C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_01_58_813.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_01_58_813.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_01_58_813.jpg,0,1,0,30.1903
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_01_58_890.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_01_58_890.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_01_58_890.jpg,0,1,0,30.1903
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_01_58_966.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_01_58_966.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_01_58_966.jpg,0,1,0,30.1903
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_01_59_042.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_01_59_042.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_01_59_042.jpg,0,1,0,30.19032
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_01_59_115.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_01_59_115.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_01_59_115.jpg,0,1,0,30.1903
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_01_59_191.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_01_59_191.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_01_59_191.jpg,0,1,0,30.19028
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_01_59_267.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_01_59_267.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_01_59_267.jpg,0,1,0,30.19031
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_01_59_337.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_01_59_337.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_01_59_337.jpg,0,1,0,30.19032
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_01_59_407.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_01_59_407.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_01_59_407.jpg,0,1,0,30.19029
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_01_59_483.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_01_59_483.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_01_59_483.jpg,0,1,0,30.19025
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_01_59_612.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_01_59_612.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_01_59_612.jpg,0,1,0,28.92851
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_23_926.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_23_926.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_23_926.jpg,0,0,0,5.13096E-06
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_23_995.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_23_995.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_23_995.jpg,0,0,0,9.2279E-07
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_24_066.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_24_066.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_24_066.jpg,0,0,0,5.759855E-06
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_24_138.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_24_138.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_24_138.jpg,0,0,0,4.962533E-06
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_24_209.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_24_209.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_24_209.jpg,0,0,0,1.123007E-06
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_24_279.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_24_279.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_24_279.jpg,0,0,0,2.848354E-05
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_24_349.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_24_349.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_24_349.jpg,0,0,0,4.074484E-06
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_24_419.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_24_419.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_24_419.jpg,0,0,0,6.795702E-06
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_24_490.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_24_490.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_24_490.jpg,0,0,0,1.613827E-05
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_24_560.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_24_560.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_24_560.jpg,0,0.1560531,0,0.07215056
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_24_633.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_24_633.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_24_633.jpg,0,0.4031235,0,0.3635396
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_24_702.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_24_702.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_24_702.jpg,0,0.6385284,0,0.8406529
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_24_777.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_24_777.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_24_777.jpg,-0.15,0.8348562,0,1.378569
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_24_849.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_24_849.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_24_849.jpg,-0.35,1,0,2.303908
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_24_920.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_24_920.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_24_920.jpg,-0.5000001,1,0,2.99502
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_24_990.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_24_990.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_24_990.jpg,-0.7,1,0,3.90592
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_25_062.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_25_062.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_25_062.jpg,-0.9000002,1,0,4.786451
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_25_134.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_25_134.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_25_134.jpg,0,1,0,5.399665
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_25_208.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_25_208.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_25_208.jpg,0,1,0,6.31567
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_25_277.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_25_277.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_25_277.jpg,0,1,0,7.002785
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_25_348.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_25_348.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_25_348.jpg,0,1,0,7.912958
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_25_421.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_25_421.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_25_421.jpg,0,1,0,8.590957
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_25_492.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_25_492.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_25_492.jpg,-0.1,1,0,9.486546
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_25_563.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_25_563.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_25_563.jpg,-0.3,1,0,10.35238
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_25_633.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_25_633.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_25_633.jpg,-0.45,1,0,10.97651
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_25_706.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_25_706.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_25_706.jpg,-0.6500001,1,0,11.60597
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_25_774.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_25_774.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_25_774.jpg,0,1,0,12.39671
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_25_850.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_25_850.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_25_850.jpg,0,1,0,13.12872
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_25_923.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_25_923.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_25_923.jpg,0,1,0,13.92506
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_25_998.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_25_998.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_25_998.jpg,0,1,0,14.64169
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_26_072.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_26_072.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_26_072.jpg,0,1,0,15.49705
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_26_148.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_26_148.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_26_148.jpg,-0.2,1,0,16.30739
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_26_215.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_26_215.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_26_215.jpg,-0.35,1,0,16.92531
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_26_290.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_26_290.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_26_290.jpg,-0.5500001,1,0,17.6575
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_26_372.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_26_372.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_26_372.jpg,0,1,0,18.3316
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_26_449.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_26_449.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_26_449.jpg,0,1,0,19.10447
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_26_515.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_26_515.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_26_515.jpg,0,1,0,19.73482
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_26_583.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_26_583.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_26_583.jpg,0,1,0,20.54532
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_26_649.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_26_649.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_26_649.jpg,0,1,0,21.10571
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_26_724.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_26_724.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_26_724.jpg,0,1,0,21.9091
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_26_798.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_26_798.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_26_798.jpg,-0.15,1,0,22.51974
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_26_874.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_26_874.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_26_874.jpg,-0.35,1,0,23.2422
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_26_949.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_26_949.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_26_949.jpg,-0.5500001,1,0,23.88788
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_27_023.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_27_023.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_27_023.jpg,-0.7500002,1,0,24.45276
C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\center_2021_03_05_20_02_27_093.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\left_2021_03_05_20_02_27_093.jpg,C:\Users\srian\Desktop\Become-a-Self-Driving-Car-Engineer\CarND-Behavioral-Cloning-P3-master\IMG\right_2021_03_05_20_02_27_093.jpg,-0.9000002,1,0,24.82172
